latitude,longitude,food,sports,healthcare,interconnectivity,education
1.336834,103.881167,0.117206133,0.333333333,0.5,0.5,0.583333333
1.3358021,103.8567256,0.170017036,0.181818182,0.5,0.5,0.875
1.3032478,103.9141272,0.060306644,0.181818182,0.5,0.5,0.416666667
1.443392,103.7778664,0.059965928,0.060606061,0.5,0.5,0.375
1.3242019,103.8629144,0.186712095,0.166666667,0.5,0.5,0.625
1.2880992,103.8311813,0.228960818,0.242424242,0.5,0.5,0.291666667
1.3782996,103.7541248,0.079045997,0.121212121,0.5,0.5,0.625
1.2779106,103.8225771,0.149574106,0.106060606,0.5,0.5,0.25
1.2858021,103.8326092,0.235775128,0.257575758,0.5,0.5,0.291666667
1.3400159,103.7731358,0.102555366,0.303030303,0.5,0.5,0.25
1.3295765,103.8885992,0.241226576,0.242424242,0.5,0.5,0.541666667
1.3111053,103.7916515,0.151959114,0.272727273,0.5,0.5,0.583333333
1.3294743,103.8880737,0.241567291,0.242424242,0.5,0.5,0.541666667
1.311058,103.7914437,0.15229983,0.272727273,0.5,0.5,0.583333333
1.3294,103.8886982,0.241908007,0.242424242,0.5,0.5,0.541666667
1.3104825,103.7917873,0.158091993,0.272727273,0.5,0.5,0.583333333
1.329468,103.8891611,0.211925043,0.242424242,0.5,0.5,0.541666667
1.3099663,103.7925117,0.175127768,0.272727273,0.5,0.5,0.625
1.3767032,103.8383369,0.113798978,0.742424242,0.5,0.5,0.375
1.3267569,103.94082,0.219761499,0.363636364,0.5,0.5,0.625
1.3484895,103.8523839,0.129812606,0.409090909,0.5,0.5,0.916666667
1.3456162,103.742742,0.127086882,0.03030303,0.5,0.5,0.625
1.3791163,103.7648068,0.113117547,0.166666667,0.5,0.5,0.541666667
1.3639684,103.9604011,0.053492334,0.166666667,0.5,0.5,0.416666667
1.3338678,103.7211787,0.048722317,0.060606061,0.5,0.5,0.541666667
1.347673,103.7085869,0.136286201,0.075757576,0.5,0.5,0.583333333
1.4398804,103.778727,0.144463373,0.060606061,0.5,0.5,0.375
1.3902744,103.9096411,0.03713799,0.060606061,0.5,0.5,0.458333333
1.3479408,103.7091106,0.113117547,0.075757576,0.5,0.5,0.583333333
1.4395269,103.7785654,0.153662692,0.060606061,0.5,0.5,0.375
1.3899096,103.9093692,0.03713799,0.060606061,0.5,0.5,0.458333333
1.3484023,103.7089803,0.11516184,0.075757576,0.5,0.5,0.583333333
1.4396436,103.7785907,0.150936968,0.060606061,0.5,0.5,0.375
1.3895416,103.9096411,0.03713799,0.060606061,0.5,0.5,0.458333333
1.3893902,103.9104567,0.036797274,0.060606061,0.5,0.5,0.458333333
1.3768568,103.8371593,0.100851789,0.727272727,0.5,0.5,0.375
1.326608,103.9412733,0.214310051,0.333333333,0.5,0.5,0.625
1.3489256,103.8530122,0.124020443,0.439393939,0.5,0.5,0.958333333
1.3456864,103.743446,0.137989779,0.03030303,0.5,0.5,0.625
1.3992692,103.9091581,0.089948893,0.075757576,0.5,0.5,0.375
1.3792736,103.7629963,0.100851789,0.166666667,0.5,0.5,0.583333333
1.3644804,103.9604918,0.056218058,0.136363636,0.5,0.5,0.416666667
1.2944837,103.8053852,0.176831346,0.106060606,0.5,0.5,0.375
1.3338632,103.7219932,0.048381601,0.060606061,0.5,0.5,0.541666667
1.3485625,103.7078394,0.10834753,0.075757576,0.5,0.5,0.583333333
1.3488487,103.7083841,0.079727428,0.075757576,0.5,0.5,0.583333333
1.3771525,103.8367065,0.09846678,0.727272727,0.5,0.5,0.375
1.3269349,103.9416812,0.20681431,0.348484848,0.5,0.5,0.625
1.3500241,103.8531095,0.090289608,0.439393939,0.5,0.5,0.958333333
1.345623,103.7439186,0.141056218,0.045454545,0.5,0.5,0.625
1.3990145,103.9094843,0.090971039,0.075757576,0.5,0.5,0.375
1.379934,103.763274,0.107325383,0.166666667,0.5,0.5,0.583333333
1.3646421,103.9610131,0.055877342,0.136363636,0.5,0.5,0.416666667
1.390662,103.9091653,0.038160136,0.060606061,0.5,0.5,0.458333333
1.2951912,103.8051391,0.185689949,0.106060606,0.5,0.5,0.375
1.3338062,103.7224675,0.054855196,0.060606061,0.5,0.5,0.541666667
1.4351639,103.7759424,0.102214651,0.045454545,0.5,0.5,0.375
1.4351639,103.7759424,0.102214651,0.045454545,0.5,0.5,0.375
1.3263854,103.9418172,0.212265758,0.333333333,0.5,0.5,0.625
1.3504693,103.8524679,0.088926746,0.439393939,0.5,0.5,0.833333333
1.3463279,103.743333,0.133901193,0.03030303,0.5,0.5,0.583333333
1.3987192,103.9097935,0.090971039,0.075757576,0.5,0.5,0.375
1.3799312,103.7633584,0.106984668,0.166666667,0.5,0.5,0.583333333
1.3649748,103.9604691,0.055877342,0.136363636,0.5,0.5,0.416666667
1.2957896,103.8048296,0.100170358,0.106060606,0.5,0.5,0.375
1.3333603,103.8488455,0.26439523,0.151515152,0.5,0.5,0.791666667
1.3332724,103.7227163,0.05451448,0.060606061,0.5,0.5,0.541666667
1.3488103,103.7096888,0.097444634,0.075757576,0.5,0.5,0.583333333
1.39161,103.90794,0.045315162,0.060606061,0.5,0.5,0.458333333
1.4353419,103.7776716,0.159454855,0.060606061,0.5,0.5,0.375
1.3486637,103.7091709,0.080408859,0.075757576,0.5,0.5,0.583333333
1.391138,103.9083519,0.038500852,0.060606061,0.5,0.5,0.458333333
1.4352064,103.777202,0.146507666,0.060606061,0.5,0.5,0.375
1.3485931,103.7092363,0.077683135,0.075757576,0.5,0.5,0.583333333
1.390827,103.9084869,0.038500852,0.060606061,0.5,0.5,0.458333333
1.4347088,103.7767907,0.137649063,0.045454545,0.5,0.5,0.375
1.3491075,103.708965,0.080408859,0.075757576,0.5,0.5,0.583333333
1.391512,103.908772,0.046337308,0.060606061,0.5,0.5,0.458333333
1.3501037,103.8523773,0.096422487,0.439393939,0.5,0.5,0.916666667
1.3463435,103.7438082,0.139352641,0.03030303,0.5,0.5,0.583333333
1.398107,103.909755,0.092333901,0.075757576,0.5,0.5,0.375
1.3797172,103.7623626,0.096081772,0.166666667,0.5,0.5,0.583333333
1.3651958,103.9602425,0.055536627,0.121212121,0.5,0.5,0.416666667
1.2958479,103.8043626,0.10153322,0.090909091,0.5,0.5,0.375
1.3318865,103.8499081,0.231345826,0.121212121,0.5,0.5,0.791666667
1.3334227,103.7221742,0.055536627,0.060606061,0.5,0.5,0.541666667
1.3922053,103.9074785,0.050425894,0.060606061,0.5,0.5,0.458333333
1.4348651,103.7756213,0.097444634,0.045454545,0.5,0.5,0.375
1.392321,103.907265,0.050425894,0.060606061,0.5,0.5,0.458333333
1.392731,103.907717,0.051448041,0.045454545,0.5,0.5,0.458333333
1.3261717,103.94082,0.209540034,0.363636364,0.5,0.5,0.625
1.3497371,103.8524679,0.0879046,0.439393939,0.5,0.5,0.916666667
1.3465136,103.7109779,0.141737649,0.075757576,0.5,0.5,0.583333333
1.347051,103.7449625,0.129131175,0.045454545,0.5,0.5,0.583333333
1.3981956,103.9103827,0.094037479,0.075757576,0.5,0.5,0.375
1.3793512,103.762272,0.093015332,0.166666667,0.5,0.5,0.583333333
1.3656557,103.9598572,0.052129472,0.121212121,0.5,0.5,0.416666667
1.3326401,103.8500005,0.262010221,0.121212121,0.5,0.5,0.791666667
1.3932134,103.9072225,0.056558773,0.060606061,0.5,0.5,0.458333333
1.4362488,103.775341,0.098126065,0.060606061,0.5,0.5,0.375
1.392768,103.9067759,0.053492334,0.060606061,0.5,0.5,0.458333333
1.4362488,103.775341,0.098126065,0.060606061,0.5,0.5,0.375
1.3931823,103.9063596,0.056218058,0.075757576,0.5,0.5,0.458333333
1.4362488,103.775341,0.098126065,0.060606061,0.5,0.5,0.375
1.393887,103.906343,0.059625213,0.060606061,0.5,0.5,0.458333333
1.3493674,103.8524758,0.090289608,0.439393939,0.5,0.5,0.958333333
1.3457426,103.7112944,0.158091993,0.075757576,0.5,0.5,0.583333333
1.3466462,103.7440716,0.136626917,0.03030303,0.5,0.5,0.583333333
1.3649799,103.9596079,0.055877342,0.121212121,0.5,0.5,0.416666667
1.3985436,103.9110746,0.08109029,0.075757576,0.5,0.5,0.375
1.3325992,103.8502541,0.261669506,0.121212121,0.5,0.5,0.791666667
1.3300304,103.9401626,0.19318569,0.348484848,0.5,0.5,0.708333333
1.392916,103.905784,0.056558773,0.060606061,0.5,0.5,0.458333333
1.3300219,103.9401805,0.192504259,0.348484848,0.5,0.5,0.708333333
1.3925806,103.905324,0.068143101,0.060606061,0.5,0.5,0.5
1.392778,103.905158,0.068143101,0.060606061,0.5,0.5,0.5
1.3933838,103.9053572,0.056558773,0.075757576,0.5,0.5,0.5
1.3495227,103.851562,0.103918228,0.424242424,0.5,0.5,0.833333333
1.3452524,103.7105477,0.145144804,0.075757576,0.5,0.5,0.583333333
1.346558,103.7447135,0.133219761,0.045454545,0.5,0.5,0.583333333
1.3646515,103.9594266,0.056218058,0.136363636,0.5,0.5,0.458333333
1.398706,103.910779,0.084156729,0.075757576,0.5,0.5,0.375
1.3306069,103.9406273,0.19693356,0.363636364,0.5,0.5,0.708333333
1.393737,103.905399,0.056558773,0.060606061,0.5,0.5,0.5
1.3308838,103.9398381,0.202385009,0.348484848,0.5,0.5,0.708333333
1.3943625,103.9058932,0.059625213,0.060606061,0.5,0.5,0.458333333
1.3498877,103.8517432,0.099488927,0.454545455,0.5,0.5,0.875
1.343968,103.7109545,0.128109029,0.075757576,0.5,0.5,0.583333333
1.3462411,103.7456864,0.129131175,0.060606061,0.5,0.5,0.583333333
1.3654582,103.9591999,0.052470187,0.121212121,0.5,0.5,0.416666667
1.399395,103.910606,0.075638842,0.075757576,0.5,0.5,0.375
1.3311471,103.9399573,0.199318569,0.363636364,0.5,0.5,0.708333333
1.3943078,103.9050727,0.065758092,0.060606061,0.5,0.5,0.5
1.3311471,103.9399573,0.199318569,0.363636364,0.5,0.5,0.708333333
1.3943568,103.9050183,0.069505963,0.060606061,0.5,0.5,0.5
1.3311471,103.9399573,0.199318569,0.363636364,0.5,0.5,0.708333333
1.3944369,103.9050414,0.065758092,0.060606061,0.5,0.5,0.5
1.3311471,103.9399573,0.199318569,0.363636364,0.5,0.5,0.708333333
1.3950117,103.9038348,0.062010221,0.060606061,0.5,0.5,0.5
1.3502539,103.8517432,0.102214651,0.454545455,0.5,0.5,0.833333333
1.3444959,103.7115203,0.162521295,0.075757576,0.5,0.5,0.583333333
1.3458157,103.7464331,0.112436116,0.060606061,0.5,0.5,0.583333333
1.365669,103.9588919,0.052470187,0.121212121,0.5,0.5,0.458333333
1.395527,103.9040179,0.067120954,0.060606061,0.5,0.5,0.5
1.3957883,103.9035557,0.06746167,0.060606061,0.5,0.5,0.5
1.395412,103.9033989,0.064735945,0.060606061,0.5,0.5,0.5
1.3314533,103.8875301,0.222827939,0.303030303,0.5,0.5,0.625
1.3196254,103.9342936,0.196592845,0.348484848,0.5,0.5,0.583333333
1.2738915,103.8389936,0.296763203,0.121212121,0.5,0.5,0.125
1.3275221,103.9222387,0.140374787,0.242424242,0.5,0.5,0.583333333
1.3078208,103.7836383,0.100511073,0.227272727,0.5,0.5,0.541666667
1.3243382,103.9032913,0.12879046,0.166666667,0.5,0.5,0.5
1.3115263,103.7883466,0.147870528,0.272727273,0.5,0.5,0.666666667
1.3638607,103.8917889,0.131516184,0.363636364,0.5,0.5,0.708333333
1.3037241,103.8625415,0.48483816,0.227272727,0.5,0.5,0.25
1.3276963,103.8593314,0.137649063,0.121212121,0.5,0.5,0.791666667
1.2856409,103.8262044,0.233049404,0.121212121,0.5,0.5,0.291666667
1.334513,103.8807412,0.125042589,0.272727273,0.5,0.5,0.583333333
1.2855639,103.8325961,0.238500852,0.257575758,0.5,0.5,0.291666667
1.4436697,103.7774816,0.059965928,0.060606061,0.5,0.5,0.375
1.3048157,103.9148975,0.056558773,0.166666667,0.5,0.5,0.458333333
1.2925122,103.8002085,0.160477002,0.166666667,0.5,0.5,0.291666667
1.3244599,103.8626161,0.184327087,0.166666667,0.5,0.5,0.625
1.3794066,103.7528575,0.06132879,0.106060606,0.5,0.5,0.625
1.2775441,103.8227582,0.141737649,0.090909091,0.5,0.5,0.25
1.339938,103.7739506,0.102555366,0.303030303,0.5,0.5,0.208333333
1.3155668,103.8737356,0.197955707,0.196969697,0.5,0.5,0.5
1.3505452,103.852015,0.103236797,0.439393939,0.5,0.5,0.833333333
1.3451531,103.7118824,0.171379898,0.075757576,0.5,0.5,0.583333333
1.3455259,103.7458899,0.128109029,0.045454545,0.5,0.5,0.625
1.3652971,103.958588,0.052470187,0.121212121,0.5,0.5,0.458333333
1.3997238,103.9103904,0.075638842,0.075757576,0.5,0.5,0.375
1.395207,103.902973,0.086882453,0.060606061,0.5,0.5,0.5
1.3941866,103.9024114,0.085519591,0.075757576,0.5,0.5,0.541666667
1.350404,103.8511091,0.09846678,0.454545455,0.5,0.5,0.875
1.344179,103.7124931,0.174787053,0.075757576,0.5,0.5,0.583333333
1.3456207,103.7453242,0.137649063,0.045454545,0.5,0.5,0.625
1.3317936,103.8509847,0.229301533,0.106060606,0.5,0.5,0.791666667
1.3659371,103.9587013,0.052810903,0.121212121,0.5,0.5,0.458333333
1.3999359,103.9100635,0.073935264,0.075757576,0.5,0.5,0.375
1.393868,103.903446,0.085860307,0.075757576,0.5,0.5,0.541666667
1.394653,103.9039279,0.058603066,0.060606061,0.5,0.5,0.5
1.348991,103.851182,0.111073254,0.333333333,0.5,0.5,0.833333333
1.345697,103.7447811,0.139352641,0.045454545,0.5,0.5,0.625
1.366338,103.9590186,0.052810903,0.121212121,0.5,0.5,0.416666667
1.3998519,103.9094497,0.07427598,0.075757576,0.5,0.5,0.375
1.3943368,103.9034604,0.085860307,0.060606061,0.5,0.5,0.541666667
1.3942146,103.9028199,0.085860307,0.075757576,0.5,0.5,0.541666667
1.394314,103.902995,0.082793867,0.075757576,0.5,0.5,0.541666667
1.34873,103.850908,0.111754685,0.333333333,0.5,0.5,0.833333333
1.3460284,103.7444644,0.139352641,0.045454545,0.5,0.5,0.583333333
1.399846,103.908859,0.084497445,0.075757576,0.5,0.5,0.375
1.3323062,103.8512911,0.252470187,0.106060606,0.5,0.5,0.791666667
1.3659518,103.9593132,0.052470187,0.121212121,0.5,0.5,0.416666667
1.3935452,103.9019381,0.119931857,0.075757576,0.5,0.5,0.541666667
1.3482789,103.8513808,0.134582624,0.318181818,0.5,0.5,0.875
1.330963,103.8581751,0.150255537,0.106060606,0.5,0.5,0.75
1.3658038,103.9595852,0.052129472,0.121212121,0.5,0.5,0.416666667
1.3927776,103.9016209,0.110732538,0.060606061,0.5,0.5,0.541666667
1.3448305,103.7456636,0.135264055,0.045454545,0.5,0.5,0.625
1.3451663,103.7449499,0.137308348,0.045454545,0.5,0.5,0.625
1.3483366,103.8509053,0.139011925,0.333333333,0.5,0.5,0.833333333
1.3305218,103.8588934,0.146166951,0.090909091,0.5,0.5,0.75
1.3660929,103.9602198,0.05076661,0.121212121,0.5,0.5,0.416666667
1.392794,103.902423,0.109028961,0.060606061,0.5,0.5,0.541666667
1.4015688,103.9062046,0.100170358,0.060606061,0.5,0.5,0.375
1.401246,103.906411,0.100170358,0.060606061,0.5,0.5,0.375
1.401596,103.9065079,0.099829642,0.060606061,0.5,0.5,0.333333333
1.401523,103.906977,0.099829642,0.060606061,0.5,0.5,0.333333333
1.401794,103.907165,0.095741056,0.075757576,0.5,0.5,0.333333333
1.3480629,103.8507467,0.146848382,0.348484848,0.5,0.5,0.833333333
1.3313306,103.8589847,0.12197615,0.151515152,0.5,0.5,0.75
1.366214,103.960253,0.047018739,0.121212121,0.5,0.5,0.416666667
1.392721,103.90326,0.098807496,0.060606061,0.5,0.5,0.541666667
1.342969,103.7138397,0.134923339,0.060606061,0.5,0.5,0.625
1.3993594,103.9067857,0.119591141,0.060606061,0.5,0.5,0.375
1.34299,103.7142104,0.14241908,0.060606061,0.5,0.5,0.583333333
1.39896,103.906947,0.122316865,0.060606061,0.5,0.5,0.375
1.399299,103.9075189,0.089267462,0.060606061,0.5,0.5,0.375
1.399617,103.907241,0.120954003,0.060606061,0.5,0.5,0.375
1.3490164,103.850475,0.108688245,0.333333333,0.5,0.5,0.875
1.3663825,103.9607638,0.039863714,0.121212121,0.5,0.5,0.416666667
1.392471,103.903714,0.098807496,0.060606061,0.5,0.5,0.541666667
1.3445999,103.7137396,0.148551959,0.075757576,0.5,0.5,0.583333333
1.3999996,103.9069255,0.117546848,0.060606061,0.5,0.5,0.375
1.3439243,103.7134936,0.145826235,0.060606061,0.5,0.5,0.583333333
1.400066,103.906531,0.117546848,0.060606061,0.5,0.5,0.375
1.3443996,103.7136336,0.148892675,0.075757576,0.5,0.5,0.625
1.3435121,103.7137538,0.142759796,0.060606061,0.5,0.5,0.625
1.344383,103.714327,0.123339012,0.060606061,0.5,0.5,0.583333333
1.3666781,103.9603105,0.042930153,0.121212121,0.5,0.5,0.416666667
1.3438553,103.7146421,0.120272572,0.060606061,0.5,0.5,0.583333333
1.3672498,103.9596079,0.049403748,0.121212121,0.5,0.5,0.375
1.3419864,103.8506561,0.232708688,0.303030303,0.5,0.5,0.916666667
1.399726,103.9059769,0.120272572,0.060606061,0.5,0.5,0.375
1.399966,103.90568,0.1120954,0.060606061,0.5,0.5,0.375
1.4005749,103.905878,0.109369676,0.060606061,0.5,0.5,0.375
1.400438,103.906198,0.109369676,0.060606061,0.5,0.5,0.375
1.3039272,103.8650614,0.351618399,0.181818182,0.5,0.5,0.333333333
1.3213165,103.9332953,0.226575809,0.333333333,0.5,0.5,0.583333333
1.3269352,103.9225106,0.144122658,0.242424242,0.5,0.5,0.583333333
1.291773,103.8280113,0.155706985,0.166666667,0.5,0.5,0.291666667
1.303137,103.782884,0.133901193,0.212121212,0.5,0.5,0.416666667
1.3209039,103.902844,0.181942078,0.212121212,0.5,0.5,0.416666667
1.2775262,103.8393332,0.58637138,0.242424242,0.5,0.5,0.166666667
1.3124126,103.7868979,0.131175468,0.272727273,0.5,0.5,0.666666667
1.3123728,103.8976789,0.244974446,0.212121212,0.5,0.5,0.416666667
1.3092147,103.7960431,0.170698467,0.287878788,0.5,0.5,0.583333333
1.3631935,103.8931481,0.114480409,0.363636364,0.5,0.5,0.666666667
1.3031624,103.883815,0.079045997,0.181818182,0.5,0.5,0.25
1.2886098,103.8395292,0.500851789,0.393939394,0.5,0.5,0.291666667
1.2866982,103.8068191,0.198637138,0.121212121,0.5,0.5,0.291666667
1.2873461,103.831838,0.231345826,0.257575758,0.5,0.5,0.291666667
1.3079089,103.8591716,0.63713799,0.242424242,0.5,0.5,0.333333333
1.3385282,103.8536384,0.259965928,0.227272727,0.5,0.5,0.833333333
1.3504814,103.8755699,0.114821124,0.727272727,0.5,0.5,0.708333333
1.3045048,103.9181602,0.036115843,0.212121212,0.5,0.5,0.416666667
1.4399313,103.7765762,0.081771721,0.060606061,0.5,0.5,0.375
1.3228333,103.8110075,0.04088586,0.212121212,0.5,0.5,0.416666667
1.3234736,103.8607352,0.136286201,0.136363636,0.5,0.5,0.583333333
1.3822374,103.7514544,0.100170358,0.090909091,0.5,0.5,0.583333333
1.2752579,103.8425473,0.582964225,0.212121212,0.5,0.5,0.166666667
1.3391985,103.7752181,0.103577513,0.303030303,0.5,0.5,0.208333333
1.333991,103.8789222,0.108006814,0.318181818,0.5,0.5,0.583333333
1.2865532,103.8330834,0.229642249,0.257575758,0.5,0.5,0.291666667
1.3201696,103.9030255,0.212265758,0.212121212,0.5,0.5,0.416666667
1.3170559,103.89762,0.265417376,0.166666667,0.5,0.5,0.458333333
1.3138711,103.8720817,0.196592845,0.181818182,0.5,0.5,0.458333333
1.3173888,103.8976548,0.256899489,0.166666667,0.5,0.5,0.458333333
1.3136927,103.8716686,0.202725724,0.196969697,0.5,0.5,0.458333333
1.2869202,103.8328117,0.232027257,0.257575758,0.5,0.5,0.291666667
1.317465,103.898082,0.268143101,0.181818182,0.5,0.5,0.458333333
1.3132806,103.8718968,0.213969336,0.196969697,0.5,0.5,0.458333333
1.317546,103.898527,0.268483816,0.181818182,0.5,0.5,0.458333333
1.3132838,103.8724441,0.201022147,0.166666667,0.5,0.5,0.458333333
1.3308678,103.8875301,0.220102215,0.272727273,0.5,0.5,0.625
1.3198116,103.9337045,0.187393526,0.333333333,0.5,0.5,0.583333333
1.326468,103.9227142,0.143781942,0.242424242,0.5,0.5,0.625
1.3061576,103.8850077,0.121635434,0.181818182,0.5,0.5,0.291666667
1.3067238,103.7835478,0.121294719,0.242424242,0.5,0.5,0.458333333
1.3247046,103.9032068,0.129471891,0.166666667,0.5,0.5,0.5
1.3106258,103.7923306,0.171720613,0.272727273,0.5,0.5,0.625
1.3638665,103.8907921,0.13253833,0.363636364,0.5,0.5,0.708333333
1.3268531,103.8601681,0.146166951,0.136363636,0.5,0.5,0.75
1.2882025,103.8290302,0.221805792,0.196969697,0.5,0.5,0.291666667
1.2857166,103.8257516,0.228620102,0.121212121,0.5,0.5,0.291666667
1.334513,103.8807412,0.125042589,0.272727273,0.5,0.5,0.583333333
1.3349217,103.857088,0.167632027,0.136363636,0.5,0.5,0.833333333
1.3040113,103.9148975,0.055536627,0.181818182,0.5,0.5,0.416666667
1.2928063,103.7999369,0.158773424,0.181818182,0.5,0.5,0.291666667
1.3247259,103.8628952,0.189097104,0.166666667,0.5,0.5,0.666666667
1.3220271,103.741365,0.030664395,0.075757576,0.5,0.5,0.25
1.3788186,103.753129,0.061669506,0.121212121,0.5,0.5,0.625
1.2770373,103.8218525,0.124361158,0.090909091,0.5,0.5,0.25
1.28583,103.8321092,0.241567291,0.257575758,0.5,0.5,0.291666667
1.3431511,103.7148665,0.114139693,0.075757576,0.5,0.5,0.583333333
1.3413981,103.8511091,0.24088586,0.287878788,0.5,0.5,0.875
1.387159,103.8918851,0.122316865,0.121212121,0.5,0.5,0.625
1.387111,103.892584,0.110732538,0.121212121,0.5,0.5,0.625
1.3871669,103.8932161,0.127427598,0.121212121,0.5,0.5,0.625
1.3688265,103.8445869,0.210902896,0.46969697,0.5,0.5,0.625
1.3260977,103.9282207,0.227938671,0.287878788,0.5,0.5,0.708333333
1.3553343,103.8470327,0.10528109,0.363636364,0.5,0.5,0.791666667
1.3433675,103.7154547,0.112776831,0.075757576,0.5,0.5,0.583333333
1.3457336,103.7479719,0.118568995,0.090909091,0.5,0.5,0.5
1.382142,103.749519,0.102214651,0.075757576,0.5,0.5,0.583333333
1.320232,103.7629963,0.117206133,0.272727273,0.5,0.5,0.458333333
1.3577628,103.8836701,0.134582624,0.575757576,0.5,0.5,0.666666667
1.336466,103.743104,0.225212947,0.015151515,0.5,0.5,0.583333333
1.4426367,103.7754832,0.058603066,0.060606061,0.5,0.5,0.375
1.3718715,103.7753087,0.011925043,0.151515152,0.5,0.5,0.375
1.3510051,103.8736672,0.113798978,0.712121212,0.5,0.5,0.75
1.3410918,103.8502712,0.245655877,0.227272727,0.5,0.5,0.875
1.4307489,103.8378901,0.199659284,0.090909091,0.5,0.5,0.375
1.38875,103.893254,0.110732538,0.090909091,0.5,0.5,0.625
1.400391,103.903572,0.100170358,0.060606061,0.5,0.5,0.416666667
1.3532238,103.9525924,0.170017036,0.181818182,0.5,0.5,0.666666667
1.3887134,103.8939519,0.128449744,0.090909091,0.5,0.5,0.625
1.4001321,103.9039003,0.096081772,0.060606061,0.5,0.5,0.416666667
1.3530815,103.9532402,0.14241908,0.181818182,0.5,0.5,0.666666667
1.3871309,103.893629,0.121294719,0.121212121,0.5,0.5,0.625
1.399327,103.903734,0.096763203,0.060606061,0.5,0.5,0.416666667
1.3874579,103.8936303,0.127427598,0.121212121,0.5,0.5,0.625
1.3995476,103.9032068,0.099829642,0.060606061,0.5,0.5,0.416666667
1.3525869,103.9537831,0.111073254,0.181818182,0.5,0.5,0.708333333
1.3531703,103.9541458,0.08109029,0.181818182,0.5,0.5,0.666666667
